id,title,type,url
UWIQV2BG,Finagle,Software,https://github.com/twitter/finagle
NUQB4N97,Find and be Found: Information Retrieval at LinkedIn,Presentation,http://www.slideshare.net/dtunkelang/find-and-be-found-information-retrieval-at-linked-in
E34CSES7,Forget-Table,Software,https://github.com/bitly/forgettable
64SJQ2KX,Foundations of machine learning,Book,http://www.worldcat.org/search?q=isbn%3A9780262305662
WX3U7UTS,FuzzyWuzzy,Software,https://github.com/seatgeek/fuzzywuzzy
E462QEX9,GDELT Data,Web Page,http://eventdata.psu.edu/data.dir/GDELT.html#.UWMC3-UnquE.twitter
UAN9HUID,GIS Tools for Hadoop,Software,https://github.com/Esri/gis-tools-for-hadoop
663Q9DF7,Ganglia Monitoring System,Software,http://ganglia.info/
XIUA2I36,Genie,Software,https://github.com/Netflix/genie
BPTD4V2N,Genie - Hadoop Platform as a Service at Netflix,Presentation,http://www.slideshare.net/krishflix/genie-hadoop-platform-as-a-service-at-netflix
9US295WJ,Gephi,Software,https://gephi.org/
QRJSBPKG,Getting Started With Amazon Redshift,Book,http://www.worldcat.org/search?q=isbn%3A129967402X
P2652VUJ,Getting Started with Talend Open Studio for Data Integration,Book,http://www.worldcat.org/search?q=isbn%3A
UWNSIVWZ,"Getting started with Google Guava write better, more efficient Java, and have fun doing so",Book,http://www.worldcat.org/search?q=isbn%3A
VSKZ44QN,Gnuplot Cookbook.,Book,http://www.worldcat.org/search?q=isbn%3A9781849517249
CJUC3XMU,"Good math: a geek's guide to the beauty of numbers, logic, and computation",Book,http://www.worldcat.org/search?q=isbn%3A1937785335
XAM23V5A,Google BigQuery,Software,https://developers.google.com/bigquery/docs/overview
7M28N2P2,Google Fusion Tables,Software,https://developers.google.com/fusiontables/
SIJ2FQUT,Graph Dracula,Software,https://github.com/strathausen/dracula
MAS4ZP2E,Graph databases,Book,http://www.worldcat.org/search?q=isbn%3A9781449356224
NRASWDAD,GraphChi,Software,http://graphchi.org
EFSQ3U36,GraphChi: Large-scale graph computation on just a PC,Conference Paper,https://www.usenix.org/system/files/conference/osdi12/osdi12-final-126.pdf
B4QD943A,Graphene,Software,https://github.com/jondot/graphene
P8J9TZ8A,Graphical models with R,Book,http://www.worldcat.org/search?q=isbn%3A9781461422990
MUNQVFI3,Gremlin,Software,https://github.com/tinkerpop/gremlin
8GJ54PFP,H2O,Software,https://github.com/0xdata/h2o
BNI7CJMT,HBase Administration Cookbook,Book,http://www.worldcat.org/search?q=isbn%3A9781849517140
ZJTANGDP,HBase Client APIs (for webapps?),Presentation,http://www.slideshare.net/xefyr/hbase-client-apis-for-webapps
AFEGWFTW,HBase Data Types (WIP),Presentation,http://www.slideshare.net/xefyr/hbase-data-types-wip
KAKCCPVM,HBase in action,Book,http://www.worldcat.org/search?q=isbn%3A
G32469AT,HBase the definitive guide,Book,http://www.worldcat.org/search?q=isbn%3A9781449315771
8IKBX6R4,HBaseHUT,Software,https://github.com/sematext/HBaseHUT
RRTAQFS5,HBaseWD,Software,https://github.com/sematext/HBaseWD
KFXA6P7N,HDFS-DU,Software,https://github.com/twitter/hdfs-du
QBJFQ5NN,HDInsight,Software,http://www.microsoft.com/en-us/sqlserver/solutions-technologies/business-intelligence/big-data.aspx
4WZWCJVF,HIHO,Software,https://github.com/sonalgoyal/hiho
EG273F2E,"HOWTO use Hive to SQLize your own Tweets - Part Two: Loading Hive, SQL Queries",Blog Post,http://hortonworks.com/blog/howto-use-hive-to-sqlize-your-own-tweets-part-two-loading-hive-sql-queries/
8W256HQM,HPaste,Software,https://github.com/GravityLabs/HPaste
D2KMAH67,HTTPie,Software,https://github.com/jkbr/httpie
H9UGUX8P,HTrace,Software,https://github.com/cloudera/htrace
CWGGXHQF,Hadoop Beginner's Guide,Book,http://www.worldcat.org/search?q=isbn%3A9781849517317
IJAZJ6GR,Hadoop Data Warehousing with Hive,Presentation,http://strataconf.com/strata2013/public/schedule/detail/26899
XIS7FS67,Hadoop Icons,Blog Post,http://hortonworks.com/blog/a-set-of-hadoop-related-icons/?mkt_tok=3RkMMJWWfF9wsRoiua7OZKXonjHpfsX54%2BgvXKG%2FlMI%2F0ER3fOvrPUfGjI4CTsdjI%2BSLDwEYGJlv6SgFT7TMMbFh1rgNUxc%3D
QGWEIAGG,Hadoop MapReduce cookbook,Book,http://www.worldcat.org/search?q=isbn%3A9781849517287
KJFX422F,Hadoop Operations at LinkedIn,Presentation,http://www.slideshare.net/allenwittenauer/2013-hadoopsummitemea?ref=http://eventifier.co/event/hadoopsummit2013/slides
7ZSFX6V4,Hadoop Patterns of Use,Presentation,http://www.slideshare.net/hortonworks/hadoop-patterns-of-use
QIZCDQ7Z,Hadoop Performance at LinkedIn,Presentation,http://www.slideshare.net/allenwittenauer/2012-lihadoopperf
KS8QEGE5,Hadoop Programming - Pushing the Limit (Pushing the Limits),Book,http://www.worldcat.org/search?q=isbn%3A
MDR5CCZC,Hadoop Tips: Debugging a Hadoop MapReduce Program in Eclipse,Blog Post,http://www.thecloudavenue.com/2012/10/debugging-hadoop-mapreduce-program-in.html
WP87HXEJ,Hadoop and Vertica: The Data Analytics Platform at Twitter,Presentation,http://www.slideshare.net/billonahill/hadoop-summit-2012-hadoop-and-vertica-the-data-analytics-platform-at-twitter
AJGTAHGE,Hadoop in action,Book,http://www.worldcat.org/search?q=isbn%3A9781935182191
ZGWWG7ER,Hadoop in practice,Book,http://www.worldcat.org/search?q=isbn%3A
QB9C9X7M,Hadoop operations,Book,http://www.worldcat.org/search?q=isbn%3A
DT3KZWGB,Hadoop operations and cluster management cookbook,Book,http://www.worldcat.org/search?q=isbn%3A
UXUNQA74,Hadoop real-world solutions cookbook,Book,http://www.worldcat.org/search?q=isbn%3A9781849519120
EH5UPAG9,Hadoop-LZO,Software,https://github.com/twitter/hadoop-lzo
9KDGRD55,Hadoop: the definitive guide,Book,http://www.worldcat.org/search?q=isbn%3A9781449311520
32PZS897,Hadoopy,Software,https://github.com/bwhite/hadoopy
I5QNIFE4,Harness the Power of Big Data The IBM Big Data Platform,Book,http://www.worldcat.org/search?q=isbn%3A
DT98VSNE,Hazy: Making it Easier to Build and Maintain Big-data Analytics,Journal Article,http://doi.acm.org/10.1145/2428616.2431055
WC7VD5F3,Hive-JSON-Serde,Software,https://github.com/rcongiu/Hive-JSON-Serde
JN7RQ5RT,How P&G Presents Data to Decision-Makers,Blog Post,http://blogs.hbr.org/cs/2013/04/how_p_and_g_presents_data.html
VFWI67JV,How Selections Work,Web Page,http://bost.ocks.org/mike/selection/
MXN3NBFX,How To Perform Spatial Analytics with Hive and Hadoop,Blog Post,http://hortonworks.com/blog/how-to-perform-spatial-analytics-with-hive-and-hadoop/
HJJGU2NR,How data science is transforming health care,Book,http://www.worldcat.org/search?q=isbn%3A9781449344979
8KQUENXT,How to Do a Big Data Project,Report,http://bigdata.infochimps.com/Portals/174427/docs/bigdataprojecthowto.pdf
NIUJGEVI,How to Get the MTTR Below 1 Minute and More,Presentation,http://www.slideshare.net/cloudera/internals-session-2
EAP3DAZ6,How to Make Apache Hive 100X Faster? Apache Hive Stinger,Blog Post,http://hortonworks.com/blog/100x-faster-hive/
6HEB5D4C,How to lie with statistics,Book,http://www.worldcat.org/search?q=isbn%3A
4UTWAEE8,"How to measure anything finding the value of ""intangibles"" in business",Book,http://www.worldcat.org/search?q=isbn%3A
MCPE8BTC,How to tell stories with data (really),Presentation,http://www.slideshare.net/kris77chan/edward-segel-interactivestorytelling
6ZH7QZZ9,How-to: Develop CDH Applications with Maven and Eclipse,Blog Post,http://blog.cloudera.com/blog/2012/08/developing-cdh-applications-with-maven-and-eclipse/
M354ZI6J,How-to: Import a Pre-existing Oozie Workflow into Hue,Blog Post,http://blog.cloudera.com/blog/2013/03/how-to-import-a-pre-existing-oozie-workflow-into-hue/
BM6C3BMI,How-to: Use Eclipse with MapReduce in Cloudera's QuickStart VM,Blog Post,http://blog.cloudera.com/blog/2013/08/how-to-use-eclipse-with-mapreduce-in-clouderas-quickstart-vm/
4CZWHX2T,Hoya,Software,https://github.com/hortonworks/hoya
2AA9HT5Q,Hoya (HBase on YARN) : Application Architecture,Blog Post,http://hortonworks.com/blog/hoya-hbase-on-yarn-application-architecture/
KIEGUVTE,Hue,Software,https://github.com/cloudera/hue
HEUCW35T,Human Fault-tolerance,Presentation,http://strataconf.com/strata2013/public/schedule/detail/27610
SFVX43GP,HyperLogLog in practice: algorithmic engineering of a state of the art cardinality estimation algorithm,Conference Paper,http://dl.acm.org/citation.cfm?id=2452456
8ZPHZ778,IPython,Software,https://github.com/ipython/ipython
538648KJ,Impala,Software,http://www.cloudera.com/content/cloudera/en/products/cdh/impala.html
MBM8Q9NZ,Impala: A Modern SQL Engine for Hadoop,Presentation,http://strataconf.com/strata2013/public/schedule/detail/27991
NIM63PQF,Implementing Splunk: big data reporting and development for operational intelligence,Book,http://www.worldcat.org/search?q=isbn%3A9781849693288
M7SFEG5A,"Implementing analytics: a blueprint for design, development, and adoption.",Book,http://www.worldcat.org/search?q=isbn%3A0124016960
Q2HZB8SX,Information dashboard design: displaying data for at-a-glance monitoring,Book,http://www.worldcat.org/search?q=isbn%3A1938377001
D4HHF8DU,Information dashboard design: the effective visual communication of data,Book,http://www.worldcat.org/search?q=isbn%3A
WAPBVK5X,Information graphics,Book,http://www.worldcat.org/search?q=isbn%3A9783836528795
NJGAFSQE,Ingesting XML in Hive using XPath,Blog Post,https://communities.intel.com/community/datastack/blog/2013/08/15/hadoop-tutorials-ingesting-xml-in-hive-using-xpath
RB836D8G,Interactive Python graphics/visualisation with Excel,Web Page,http://dpinte.wordpress.com/2010/03/12/interactive-python-graphicsvisualisation-with-excel/
F9BG5MZC,Interactive data visualization for the web,Book,http://www.worldcat.org/search?q=isbn%3A9781449340254
ACIAGMCK,Interpreting the Data: Parallel Analysis with Sawzall,Journal Article,http://lambda.csail.mit.edu/~chet/papers/others/p/pike/sawzall-sciprog.pdf
DXQ7F58M,Intro to Python for Financial Data Analysis,Presentation,http://www.slideshare.net/wesm/intro-to-python-for-financial-data-analysis
K79N8SIB,Introduction to enterprise architecture: third edition.,Book,http://www.worldcat.org/search?q=isbn%3A1477258000
AKKAP7QZ,Introduction to graph theory,Book,http://www.worldcat.org/search?q=isbn%3A0486678709
4W24DGUC,Introduction to information retrieval,Book,http://www.worldcat.org/search?q=isbn%3A9780521865715
5NH8M3PD,Ivory,Software,https://github.com/lintool/Ivory
R76Z8K2B,JBoss Teiid,Software,http://www.jboss.org/teiid/
KQ5PCEI2,JSON-LD,Software,https://github.com/json-ld/json-ld.org
6VT74RCG,JavaMelody,Software,https://code.google.com/p/javamelody/
77RC6FK2,Jolokia,Software,https://github.com/rhuss/jolokia
V5UUJBJI,Jubatus,Software,https://github.com/jubatus/jubatus
G948TRTQ,KNIME,Software,http://www.knime.org/
Q44MNNXU,Karmasphere,Software,http://www.karmasphere.com/
8ZKPUVDB,Keeping up with the quants: your guide to understanding and using analytics,Book,http://www.worldcat.org/search?q=isbn%3A9781422187258
ZEMEBQBA,Kiji,Software,http://www.kiji.org/
EPEPHRF5,Knitting Boar,Software,https://github.com/jpatanooga/KnittingBoar
JZDMBNGB,Kryo,Software,http://code.google.com/p/kryo/
VIU77TTG,Large complex data: divide and recombine (D&R) with RHIPE,Journal Article,http://onlinelibrary.wiley.com/doi/10.1002/sta4.7/full
K2GJ8XUW,Large scale data processing in Hadoop MapReduce scenario: Time estimation and computation models,Book,http://www.worldcat.org/search?q=isbn%3A
ENTNM82B,"Large-Scale Search Discovery Analytics with Hadoop, Mahout, Solr",Presentation,http://www.slideshare.net/Hadoop_Summit/large-scale-search-discover-analytics-mahoot-solr
FFHP7KG2,Large-scale machine learning at twitter,Conference Paper,http://dl.acm.org/citation.cfm?id=2213958
5PADVX99,Learning IPython for interactive computing and data visualization,Book,http://www.worldcat.org/search?q=isbn%3A1782169938
TPGGP29B,"Learning RStudio for R Statistical Computing: learn to effectively perform R development, statistical analysis, and reporting with the most popular R IDE",Book,http://www.worldcat.org/search?q=isbn%3A9781782160601
D8GP3Q2R,Learning SPARQL: querying and updating with SPARQL 1.1,Book,http://www.worldcat.org/search?q=isbn%3A
9NDTSHT8,Learning Spark: lightning-fast big data analytics,Book,http://www.worldcat.org/search?q=isbn%3A9781449358624
FHWI2RN7,Learning from data: a short course,Book,http://www.worldcat.org/search?q=isbn%3A1600490069
MC9RSTAR,Learning scipy for numerical and scientific computing.,Book,http://www.worldcat.org/search?q=isbn%3A1782161627
99AZI4VW,Let's Make a Map,Web Page,http://bost.ocks.org/mike/map/
GZIQBEMF,Linear Regression and Metronome,Presentation,http://www.slideshare.net/jpatanooga/hadoop-summit-eu-2013-parallel-linear-regression-iterativereduce-and-yarn
CW96NIGU,Linked Data,Software,http://linkeddata.org/
V5FXPDP8,Linked data,Book,http://www.worldcat.org/search?q=isbn%3A1617290394
WG6KEAVF,LinkedIn Data Infrastructure Slides (Version 2),Presentation,http://www.slideshare.net/r39132/linkedin-data-infrastructure-slides-version-2-13394853
NDSVMWF5,LinkedIn's Segmentation & Targeting Platform,Presentation,http://www.slideshare.net/r39132/linkedins-segmentation-targeting-platform?ref=http://eventifier.co/event/hadoopsummit2013/slides
KBA3E28N,"LinkedIn, Apache Pig, and Open Source",Blog Post,http://blog.linkedin.com/2010/07/01/linkedin-apache-pig/
N5EEPT8H,Linux Performance Analysis and Tools,Presentation,http://www.slideshare.net/brendangregg/linux-performance-analysis-and-tools
XCEZBC5R,Lipstick,Software,https://github.com/Netflix/Lipstick
ACB3REDC,List of 40+ Machine Learning APIs,Blog Post,http://blog.mashape.com/post/48074869493/list-of-40-machine-learning-apis
AQPXFVXJ,Literate computing and computational reproducibility: IPython in the age of data-driven journalism,Blog Post,http://blog.fperez.org/2013/04/literate-computing-and-computational.html
7NDH8QHQ,LucidWorks Big Data,Software,http://docs.lucidworks.com/display/bigdata/System+Architecture
F65D8FW6,Luigi,Software,https://github.com/spotify/luigi
PG776IDW,MADlib,Software,https://github.com/madlib/madlib
4VCSN2AQ,MINE,Software,http://www.exploredata.net/
GGIBUAJA,MLDemos,Software,https://gitorious.org/mldemos/
TUNPSAA8,Machine Learning,Book,http://www.worldcat.org/search?q=isbn%3A9781107422223
D4SUKFA5,Machine learning a probabilistic perspective,Book,http://www.worldcat.org/search?q=isbn%3A9780262305242
8TXFSZT4,Machine learning for hackers,Book,http://www.worldcat.org/search?q=isbn%3A9781449330545
4RVISKP3,Machine learning in action,Book,http://www.worldcat.org/search?q=isbn%3A9781617290183
J9UVG42F,Machine learning the art and science of algorithms that make sense of data,Book,http://www.worldcat.org/search?q=isbn%3A9781139572972
F99SQ56M,"Managing data in motion: data integration, best practice techniques and technologies",Book,http://www.worldcat.org/search?q=isbn%3A9780123971678
X7K63VM7,Many Eyes,Software,http://www-958.ibm.com/software/data/cognos/manyeyes/
FBQXN8K9,MapReduce design patterns,Book,http://www.worldcat.org/search?q=isbn%3A9781449327170
G2KWB77P,"MapReduce is Good Enough? If All You Have is a Hammer, Throw Away Everything That's Not a Nail!",Report,http://arxiv.org/abs/1209.2191
2ATZFZ2X,MapReduce online,Conference Paper,http://dl.acm.org/citation.cfm?id=1855711.1855732
C3ZMQ45F,Mapping Corporate Networks With OpenCorporates,Presentation,http://www.slideshare.net/psychemedia/mapping-corporate-networks-with-opencorporates?ref=http://blog.ouseful.info/2013/04/23/mapping-corporate-networks-with-opencorporates/
N4ZFI97J,Marathon,Software,https://github.com/mesosphere/marathon
X5TKD5F2,Massive online data stream mining with R,Blog Post,http://www.bnosac.be/index.php/blog/26-massive-online-data-stream-mining-with-r
RRUDQWE9,Matplotlib for Python developers: build remarkable publication quality plots the easy way,Book,http://www.worldcat.org/search?q=isbn%3A1847197906
GUH437W6,Measuring data quality for ongoing improvement: a data quality assessment framework,Book,http://www.worldcat.org/search?q=isbn%3A
VQ9JMMBI,MessagePack,Software,https://github.com/msgpack/msgpack
EQM63IWU,MessagePack-Hadoop,Software,https://github.com/msgpack/msgpack-hadoop
UC7UN5ZD,Microsoft SQL Server 2012 with Hadoop,Book,http://www.worldcat.org/search?q=isbn%3A
94MJVD6D,Mining of massive datasets,Book,http://www.worldcat.org/search?q=isbn%3A9781107015357
XPHH8F67,Mining the social web,Book,http://www.worldcat.org/search?q=isbn%3A9781449388348
Q46CG7KF,MoSQL,Software,https://github.com/stripe/mosql
R2S7IKGE,Modeling techniques in predictive analytics: business problems and solutions with R,Book,http://www.worldcat.org/search?q=isbn%3A9780133412932
DZUBW7J2,MongoDB,Software,http://www.mongodb.org/
IA7A94N7,Monitoring with Ganglia,Book,http://www.worldcat.org/search?q=isbn%3A
CVXZPFMV,Mortar Data,Software,http://mortardata.com/
FC4GV96D,Mr. LDA: A flexible large scale topic modeling package using variational inference in MapReduce,Conference Paper,http://dl.acm.org/citation.cfm?id=2187955
E39EH5FP,NLTK,Software,http://nltk.org/
ZQZPFKVU,NLTK Trainer,Software,https://github.com/japerk/nltk-trainer
UANNQHUR,Narrative Visualization: Telling Stories with Data,Journal Article,http://vis.stanford.edu/papers/narrative
P7SEFZ62,Natural language processing with Python,Book,http://www.worldcat.org/search?q=isbn%3A
27TSCGMG,"Near realtime, streaming, and perpetual analytics",Blog Post,http://strata.oreilly.com/2013/07/near-realtime-streaming-and-perpetual-analytics.html?imm_mid=0adcff&cmp=em-strata-na-na-newsltr_20130807_elist
JXJIHEDM,Neo4j,Software,http://www.neo4j.org/
TFRUTA82,Neo4j in action.,Book,http://www.worldcat.org/search?q=isbn%3A1617290769
F4CN3TXM,New Paradigms for High Performance Analytical Computing,Journal Article,https://www.ndm.net/datawarehouse/pdf/High_Performance_Paradigms.pdf
VVD3Q4NI,NodeBox,Software,http://nodebox.net/
UKR2744B,Now you see it: simple visualization techniques for quantitative analysis,Book,http://www.worldcat.org/search?q=isbn%3A
TMXR5KSZ,NuPIC,Software,https://github.com/numenta/nupic
9X8WVUN9,Nullege: A Search Engine for Python source code,Web Page,http://nullege.com/
RXGNMMRG,NumPy Cookbook,Book,http://www.worldcat.org/search?q=isbn%3A9781849518932
AXRMFMJD,Numbersense: how to use big data to your advantage,Book,http://www.worldcat.org/search?q=isbn%3A9780071799669
267TDCAZ,Numerical recipes: the art of scientific computing,Book,http://www.worldcat.org/search?q=isbn%3A9780521706858
N7ZJGHNA,ONE Automation,Software,http://automic.com/the-automation-engine/
9AGNIN6K,ORC File and Vectorization - Hadoop Summit 2013,Presentation,http://www.slideshare.net/oom65/orc-andvectorizationhadoopsummit?ref=http://www.slideshare.net/slideshow/embed_code/23625246
XVRDRAW7,On Writing Python UDF for Pig: A perspective,Blog Post,http://ragrawal.wordpress.com/2013/02/24/on-writing-python-udf-for-pig-a-perspective/
A2CEA9UC,Online Available Data Services: a Primer,Presentation,http://www.slideshare.net/indecadenza/daa-s-xchange2013galassopiuntiv04
A8WAGGHC,OpenRefine,Software,https://github.com/OpenRefine/OpenRefine
EG97DFQK,OpenTSDB,Software,http://opentsdb.net/
TUJUSS8E,OpenTSDB at Box,Presentation,http://www.slideshare.net/cloudera/operations-session-3
CZW95DPR,Openlayers cookbook.,Book,http://www.worldcat.org/search?q=isbn%3A1849517843
GPXQ95DR,Oracle big data handbook,Book,http://www.worldcat.org/search?q=isbn%3A0071827269
PGNQQZW6,Orange,Software,http://orange.biolab.si/
W32RIB3R,Orange: Data Mining Toolbox in Python,Journal Article,http://jmlr.org/papers/v14/demsar13a.html
UDPIF5GU,Out of the crisis,Book,http://www.worldcat.org/search?q=isbn%3A
75KWJ6Z7,Pangool,Software,http://pangool.net/
IKA6ISBE,Paradoxes in Social Networks with Multiple Products,Report,http://arxiv.org/abs/1301.7592
72K3XT8N,Parquet,Software,http://parquet.io/
HA426GEG,Parquet: Columnar storage for the people,Presentation,http://www.slideshare.net/julienledem/parquet-hadoop-summit-2013
GUUARKR4,Pattern recognition and machine learning,Book,http://www.worldcat.org/search?q=isbn%3A0387310738
6QNPJ9I4,Pattern â€“ an open source project for migrating predi...,Presentation,http://www.slideshare.net/pacoid/pattern-an-open-source-project-for-migrating-predictive-models-from-sas-etc-onto-hadoop
CC73UJIG,Pentaho Big Data Plugin,Software,https://github.com/pentaho/big-data-plugin
HZM2HBKZ,People analytics how social sensing technology will transform business and what it tells us about the future of work,Book,http://www.worldcat.org/search?q=isbn%3A9780133158342
PVMWABNB,Phoenix,Software,https://github.com/forcedotcom/phoenix
C2MIJGWD,Pig Eye for the SQL Guy,Blog Post,http://hortonworks.com/blog/pig-eye-for-the-sql-guy/
H7EGVRJD,Pig RedisStorer,Software,https://github.com/mattb/pig-redis
SNCZNBHZ,Pig and HBase with LucidWorks Big Data,Blog Post,http://info.lucidworks.com/blog/bid/272738/Pig-and-HBase-with-LucidWorks-Big-Data
93SE9235,Pig and Hive at Yahoo!,Blog Post,http://developer.yahoo.com/blogs/hadoop/pig-hive-yahoo-464.html
RNKKI9SD,"Pig, ToJson, and Redis to publish data with Flask",Blog Post,http://hortonworks.com/blog/pig-tojson-and-redis-to-publish-data-with-flask/
V52JFFMF,PigML,Software,https://github.com/hanborq/pigml
Q45I7GNA,Piglet,Software,https://github.com/iconara/piglet
KS2CJEZV,Pigsy,Software,https://github.com/infochimps-labs/pigsy
G48EEHKH,PostgreSQL,Software,http://www.postgresql.org/
46C5MZJ8,Precog Platform,Software,https://github.com/precog/platform
7CUVVVA6,"Predictive analytics: the power to predict who will click, buy, lie, or die",Book,http://www.worldcat.org/search?q=isbn%3A9781118356852
XP74SH8C,Pregel: a system for large-scale graph processing,Conference Paper,http://doi.acm.org/10.1145/1807167.1807184
PVKW9T7H,Priam,Software,https://github.com/Netflix/Priam
VDKV6V2N,Privacy and big data,Book,http://www.worldcat.org/search?q=isbn%3A9781449305000
PZA66M3E,Pro Data Visualization using R and JavaScript,Book,http://www.worldcat.org/search?q=isbn%3A9781430258063
ZXPP426E,Pro Hadoop,Book,http://www.worldcat.org/search?q=isbn%3A9781430219439
9BHZKGGZ,Pro micosoft hdinsight: hadoop on windows.,Book,http://www.worldcat.org/search?q=isbn%3A1430260556
KJDCBI7T,Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,Web Page,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers
M6IGIX2F,"Processing 2 creative programming cookbook: over 90 highly-effective recipes to unleash your creativity with interactive art, graphics, computer vision, 3D, and more",Book,http://www.worldcat.org/search?q=isbn%3A9781849517959
FM5R2PZN,Processing a trillion cells per mouse click,Journal Article,http://dl.acm.org/citation.cfm?id=2350259
CCECKZRN,Professional Hadoop solutions,Book,http://www.worldcat.org/search?q=isbn%3A9781118611937
IDC9U4RU,Programming Hive,Book,http://www.worldcat.org/search?q=isbn%3A9781449319335
AS9ZVRBT,Programming Pig,Book,http://www.worldcat.org/search?q=isbn%3A1449302645
EB6VZV2C,Programming collective intelligence: building smart web 2.0 applications,Book,http://www.worldcat.org/search?q=isbn%3A0596529325
